province,month,MinRain,MaxRain,AvgRain,AvgFloodRiskArea(Square meter),flooding
Bangkok,10,9.65,60.78,35.22,1766.49,0
Songkhla,9,38.94,98.0,68.47,9941.22,1
Ubon Ratchathani,7,33.8,88.87,61.33,4720.87,0
Ayutthaya,11,88.85,118.87,103.86,10519.25,1
Ayutthaya,2,0.0,71.29,26.05,14120.53,0
Phitsanulok,12,17.89,77.23,47.56,10630.46,0
Bangkok,11,86.42,98.21,92.31,6231.98,1
Ubon Ratchathani,7,0.0,72.77,14.75,4138.58,0
Khon Kaen,9,62.46,162.19,112.32,2979.97,0
Bangkok,7,60.12,149.71,104.92,18689.85,0
Surat Thani,4,32.46,138.06,85.26,10300.1,1
Nonthaburi,10,48.12,157.87,103.0,6515.96,0
Songkhla,3,21.15,68.28,44.71,12853.63,0
Songkhla,4,137.34,214.55,175.95,16717.85,1
Songkhla,7,121.74,198.71,160.22,4804.15,0
Songkhla,11,66.89,106.29,86.59,10076.94,0
Surat Thani,5,55.91,90.33,73.12,10225.05,0
Chiang Mai,6,107.63,130.16,118.89,21389.0,0
Phitsanulok,1,0.0,76.92,35.65,6444.43,0
Ayutthaya,2,57.1,153.0,105.05,4009.98,0
Surat Thani,1,38.97,132.68,85.82,10892.16,0
Nakhon Ratchasima,1,26.73,71.52,49.12,13600.61,0
Chiang Mai,11,71.92,104.5,88.21,9486.27,0
Nonthaburi,11,142.38,202.28,172.33,22358.42,0
Songkhla,10,0.0,47.59,12.52,6428.39,0
Ubon Ratchathani,1,0.0,82.17,26.62,9659.2,0
Ayutthaya,1,0.39,106.62,53.5,2285.66,0
Phitsanulok,4,48.68,159.44,104.06,3817.45,0
Surat Thani,7,32.59,136.12,84.36,4830.04,0
Ayutthaya,5,45.76,161.87,103.81,7289.77,0
Ayutthaya,6,18.96,80.16,49.56,2665.45,0
Khon Kaen,3,60.94,76.16,68.55,12727.9,0
Bangkok,9,126.95,146.14,136.54,4476.67,1
Surat Thani,4,51.23,104.16,77.7,32110.05,0
Phitsanulok,1,75.82,114.16,94.99,4611.9,0
Bangkok,9,52.25,80.94,66.59,8942.61,0
Phitsanulok,11,0.0,99.24,41.81,8132.57,1
Phitsanulok,1,92.37,123.87,108.12,3536.05,0
Khon Kaen,6,72.9,188.43,130.66,7311.41,0
Ubon Ratchathani,10,25.22,118.92,72.07,7242.14,0
Chiang Mai,9,0.0,71.66,31.41,15493.82,0
Songkhla,11,56.61,140.98,98.79,11184.12,0
Songkhla,5,68.68,115.14,91.91,12598.54,1
Nakhon Ratchasima,5,16.12,97.23,56.67,15264.66,0
Bangkok,9,274.16,304.69,289.42,12740.56,1
Nonthaburi,2,118.66,231.81,175.23,10016.51,0
Ayutthaya,3,68.63,111.83,90.23,4793.11,0
Phitsanulok,8,73.34,111.41,92.37,9560.19,1
Ubon Ratchathani,9,129.36,217.59,173.47,4065.38,0
Songkhla,2,102.79,185.0,143.89,7741.18,0
Songkhla,7,33.78,93.42,63.6,6994.71,0
Chiang Mai,5,53.25,132.82,93.03,7340.88,1
Nakhon Ratchasima,7,48.98,76.52,62.75,2691.21,0
Ayutthaya,12,0.0,66.12,24.08,287.48,0
Ayutthaya,1,0.0,33.49,13.6,6031.47,0
Bangkok,12,59.07,99.08,79.08,17723.22,1
Surat Thani,6,157.73,185.57,171.65,8846.07,0
Chiang Mai,10,35.88,82.44,59.16,16867.48,0
Songkhla,6,46.7,93.13,69.92,4088.78,0
Ubon Ratchathani,4,17.75,77.71,47.73,5796.93,0
Nonthaburi,10,0.0,29.98,14.5,33358.46,0
Songkhla,9,37.76,68.99,53.37,4304.96,0
Nakhon Ratchasima,2,32.31,101.9,67.11,12428.06,0
Nonthaburi,9,64.33,88.51,76.42,12414.51,1
Ayutthaya,10,109.27,195.05,152.16,11478.65,0
Nakhon Ratchasima,5,38.69,152.52,95.61,12537.8,0
Nonthaburi,12,125.09,182.04,153.57,4252.11,0
Nakhon Ratchasima,8,49.11,158.23,103.67,6263.14,1
Bangkok,5,86.86,107.67,97.26,441.27,0
Ayutthaya,1,102.43,117.16,109.79,21864.11,1
Songkhla,9,0.0,78.15,33.48,12485.59,0
Chiang Mai,3,73.29,167.01,120.15,4834.71,0
Ayutthaya,10,2.23,104.97,53.6,4127.61,0
Chiang Mai,7,46.88,63.13,55.01,17929.69,0
Ubon Ratchathani,6,23.1,118.56,70.83,4554.75,1
Ayutthaya,2,23.99,75.41,49.7,4822.09,0
Nakhon Ratchasima,9,5.85,49.22,27.54,3401.64,0
Khon Kaen,2,52.31,81.34,66.83,14143.6,0
Surat Thani,6,0.0,115.0,55.21,16701.47,0
Ubon Ratchathani,11,45.16,62.17,53.67,7027.72,0
Nonthaburi,12,11.23,112.2,61.71,16774.56,0
Ayutthaya,12,0.0,46.6,6.42,10801.14,0
Chiang Mai,12,8.55,99.41,53.98,3217.52,0
Phitsanulok,7,122.36,210.64,166.5,20826.3,1
Ubon Ratchathani,3,105.58,210.0,157.79,3369.19,0
Songkhla,11,53.5,83.72,68.61,7425.31,0
Bangkok,10,61.82,71.91,66.86,7043.55,0
Nakhon Ratchasima,12,0.0,42.22,4.3,6109.96,0
Songkhla,8,17.91,66.83,42.37,1203.43,0
Phitsanulok,2,97.22,120.84,109.03,28974.88,0
Ayutthaya,7,33.49,63.97,48.73,1405.17,1
Phitsanulok,6,112.02,158.52,135.27,21689.65,0
Phitsanulok,11,120.9,138.62,129.76,4006.67,1
Nakhon Ratchasima,5,33.54,49.8,41.67,5217.44,1
Phitsanulok,4,17.16,127.92,72.54,20299.72,0
Khon Kaen,1,153.16,197.49,175.32,11637.06,1
Khon Kaen,11,0.0,76.01,16.99,2364.67,0
Ubon Ratchathani,10,0.0,107.65,49.61,2316.12,1
Ubon Ratchathani,1,2.35,28.03,15.19,10454.83,0
Chiang Mai,6,0.0,75.68,31.36,3316.13,0
Phitsanulok,6,171.66,247.75,209.7,12025.48,1
Chiang Mai,6,6.61,92.58,49.6,12898.13,0
Phitsanulok,12,0.0,19.0,8.7,4385.08,0
Bangkok,2,11.9,42.64,27.27,5451.5,0
Songkhla,4,4.26,22.69,13.47,10700.56,0
Songkhla,3,36.41,112.87,74.64,4221.06,0
Songkhla,3,31.37,149.89,90.63,8855.19,0
Ubon Ratchathani,11,79.3,163.22,121.26,34665.38,1
Ayutthaya,12,60.89,149.07,104.98,11068.53,1
Songkhla,1,0.0,77.01,17.86,6178.6,0
Khon Kaen,8,45.08,129.66,87.37,30901.19,0
Songkhla,3,52.44,66.86,59.65,14844.54,0
Surat Thani,3,80.72,186.09,133.4,3389.81,0
Ayutthaya,4,88.33,138.45,113.39,3989.75,0
Surat Thani,3,222.56,233.04,227.8,1598.43,1
Surat Thani,6,0.0,62.25,29.35,10561.37,0
Bangkok,12,0.0,82.13,25.59,958.95,0
Chiang Mai,8,25.43,63.73,44.58,30876.54,0
Khon Kaen,9,29.48,93.55,61.52,6780.26,0
Chiang Mai,6,23.0,52.12,37.56,15477.17,0
Ayutthaya,1,22.61,38.96,30.78,6306.7,0
Ubon Ratchathani,2,73.81,92.67,83.24,10428.31,0
Ubon Ratchathani,4,0.0,89.45,44.47,7503.51,1
Ayutthaya,3,0.0,88.71,36.19,8667.02,0
Phitsanulok,11,4.94,30.7,17.82,18832.81,0
Surat Thani,11,0.0,25.77,4.91,25084.47,0
Bangkok,11,145.44,176.89,161.16,23812.87,1
Songkhla,8,151.51,164.46,157.99,52300.75,1
Surat Thani,7,80.35,151.23,115.79,4628.64,0
Ubon Ratchathani,8,54.05,141.04,97.55,11169.45,0
Surat Thani,5,0.47,81.74,41.1,4720.71,1
Surat Thani,9,74.04,126.73,100.39,18314.53,1
Bangkok,10,0.0,59.4,23.87,3542.01,1
Surat Thani,10,61.06,81.41,71.23,19053.82,0
Songkhla,8,20.06,47.03,33.54,9723.21,0
Nakhon Ratchasima,1,44.43,156.93,100.68,7835.36,0
Ubon Ratchathani,9,136.32,230.09,183.21,8535.93,1
Bangkok,5,0.0,82.93,27.18,2989.06,0
Nakhon Ratchasima,9,0.0,98.25,42.83,3231.89,0
Ayutthaya,7,29.52,110.96,70.24,9851.0,1
Nonthaburi,11,0.0,66.16,10.11,9802.09,0
Khon Kaen,5,0.0,42.13,14.21,4904.47,0
Khon Kaen,12,174.47,184.87,179.67,6721.96,0
Ayutthaya,11,75.07,91.95,83.51,11851.05,0
Nonthaburi,4,28.17,50.22,39.19,4201.16,0
Phitsanulok,6,54.45,74.94,64.7,1397.07,0
Bangkok,7,20.39,69.08,44.74,22388.55,0
Khon Kaen,10,28.25,115.39,71.82,10362.47,0
Phitsanulok,9,0.0,94.62,46.14,5668.79,1
Bangkok,11,23.42,98.34,60.88,4708.46,0
Phitsanulok,5,93.98,120.09,107.03,4165.28,1
Khon Kaen,7,56.12,148.39,102.26,18265.54,0
Nonthaburi,6,148.5,197.53,173.01,2526.22,0
Khon Kaen,11,82.13,93.56,87.85,11148.79,0
Ayutthaya,4,47.45,88.31,67.88,11141.94,0
Ubon Ratchathani,8,167.02,213.38,190.2,14321.94,1
Chiang Mai,2,35.95,76.11,56.03,6122.25,0
Surat Thani,11,0.0,55.31,5.66,21131.82,0
Surat Thani,5,69.99,163.58,116.79,14617.31,1
Songkhla,5,37.2,123.71,80.45,5955.32,0
Nonthaburi,7,52.83,78.12,65.47,4521.37,0
Ubon Ratchathani,6,69.5,168.36,118.93,7519.66,0
Ayutthaya,11,4.22,88.71,46.47,5794.19,0
Ayutthaya,7,0.0,21.8,6.08,3901.27,0
Ayutthaya,7,79.91,161.2,120.55,8825.39,1
Phitsanulok,2,6.42,69.61,38.01,6757.21,0
Nakhon Ratchasima,1,0.0,57.37,28.21,24529.61,0
Chiang Mai,5,0.0,17.73,6.57,5786.52,0
Nakhon Ratchasima,12,80.16,147.17,113.66,4486.12,0
Bangkok,12,0.0,13.59,3.1,8399.65,0
Chiang Mai,8,138.72,166.79,152.75,10123.96,1
Bangkok,8,37.99,62.57,50.28,10697.7,0
Songkhla,5,59.97,174.92,117.44,10622.02,0
Songkhla,3,69.11,110.45,89.78,8616.96,1
Ubon Ratchathani,1,189.01,238.09,213.55,8149.58,0
Ayutthaya,5,65.32,110.75,88.03,12949.94,1
Songkhla,4,94.57,203.37,148.97,3590.8,1
Chiang Mai,3,5.74,77.66,41.7,4513.96,0
Nonthaburi,4,0.0,69.7,14.15,1927.29,0
Surat Thani,1,108.65,151.64,130.15,3644.32,0
Nonthaburi,8,2.36,24.99,13.67,17063.19,0
Chiang Mai,12,77.2,148.39,112.8,12567.23,0
Ayutthaya,9,1.14,49.15,25.14,26703.15,1
Ubon Ratchathani,6,32.5,130.71,81.61,22606.62,0
Ayutthaya,6,162.8,269.54,216.17,12643.13,0
Ayutthaya,4,75.75,137.73,106.74,9350.64,0
Chiang Mai,2,0.0,114.65,56.22,8522.19,0
Nakhon Ratchasima,8,55.87,126.7,91.29,885.41,1
Khon Kaen,7,23.1,62.9,43.0,7820.68,1
Nakhon Ratchasima,1,239.33,303.12,271.23,5214.48,1
Ubon Ratchathani,5,28.5,42.6,35.55,3793.09,0
Ubon Ratchathani,4,11.97,110.41,61.19,11247.28,0
Ubon Ratchathani,3,89.54,110.7,100.12,7110.0,0
Nakhon Ratchasima,9,64.6,108.57,86.58,8920.69,0
Nonthaburi,7,57.66,129.85,93.75,3305.78,0
Bangkok,8,36.4,51.12,43.76,15054.21,0
Nakhon Ratchasima,9,45.03,63.76,54.39,5763.79,0
Chiang Mai,12,82.78,169.35,126.06,10821.8,1
Nakhon Ratchasima,10,112.87,130.77,121.82,6167.47,0
Nonthaburi,8,56.85,119.33,88.09,688.18,1
Nakhon Ratchasima,11,137.88,185.13,161.51,11575.05,0
Nonthaburi,6,111.97,147.06,129.51,7478.55,0
Ayutthaya,12,103.92,134.69,119.3,1787.21,0
Ubon Ratchathani,10,0.0,60.37,13.38,2940.05,0
Ayutthaya,8,29.98,144.65,87.32,15359.93,0
Khon Kaen,11,63.54,88.96,76.25,1883.6,0
Songkhla,7,117.61,233.17,175.39,5640.62,0
Nonthaburi,9,20.81,96.23,58.52,28245.29,0
Khon Kaen,4,31.36,111.94,71.65,11789.37,0
Songkhla,12,0.0,68.87,24.83,13919.11,0
Khon Kaen,8,0.0,73.4,29.68,6634.9,1
Songkhla,10,125.67,225.85,175.76,1620.85,1
Songkhla,6,61.91,125.09,93.5,9566.96,0
Ayutthaya,11,182.16,250.83,216.49,3140.67,1
Songkhla,1,34.87,80.49,57.68,2858.32,0
Khon Kaen,2,6.36,27.94,17.15,8766.55,0
Bangkok,7,9.74,92.85,51.3,3351.85,1
Bangkok,9,37.52,51.21,44.36,8024.27,1
Ayutthaya,10,89.2,129.52,109.36,4644.96,1
Nonthaburi,6,96.12,116.49,106.3,7813.14,0
Chiang Mai,8,81.34,112.32,96.83,5343.38,0
Ayutthaya,7,220.69,300.95,260.82,7980.34,1
Songkhla,12,115.72,194.85,155.28,21371.47,0
Khon Kaen,8,3.48,59.79,31.63,14139.66,0
Songkhla,6,122.46,142.38,132.42,7313.91,1
Nakhon Ratchasima,12,39.29,96.96,68.12,19128.68,0
Phitsanulok,2,32.03,80.83,56.43,10934.29,0
Surat Thani,12,123.73,212.98,168.36,18247.82,1
Surat Thani,2,0.0,66.65,29.81,2112.75,0
Chiang Mai,4,94.41,158.48,126.45,3387.79,0
Ayutthaya,10,81.27,144.83,113.05,9484.14,0
Phitsanulok,9,0.0,87.43,29.28,7173.4,0
Bangkok,12,0.0,59.45,12.86,7994.9,0
Songkhla,9,30.12,94.78,62.45,12234.21,1
Ayutthaya,8,111.56,174.27,142.91,9554.72,0
Songkhla,5,80.62,93.53,87.08,15091.91,0
Ubon Ratchathani,1,115.14,228.81,171.98,14807.88,0
Ayutthaya,2,60.24,105.35,82.79,3536.63,0
Nakhon Ratchasima,4,160.56,198.71,179.64,723.22,0
Ubon Ratchathani,1,0.0,100.45,40.49,3330.12,0
Chiang Mai,7,52.09,141.14,96.62,3132.87,0
Surat Thani,10,40.66,55.87,48.27,8458.71,0
Bangkok,12,52.54,69.34,60.94,8376.88,0
Ubon Ratchathani,6,65.06,77.87,71.46,6839.12,1
Ubon Ratchathani,11,48.89,124.85,86.87,11239.46,0
Bangkok,12,26.88,44.75,35.81,36592.95,0
Songkhla,11,37.0,149.67,93.33,6721.5,0
Ayutthaya,6,12.24,125.3,68.77,9778.88,0
Songkhla,4,0.0,53.24,18.21,7993.53,0
Bangkok,12,0.0,49.62,10.71,4951.5,0
Chiang Mai,3,122.22,164.33,143.27,12315.02,1
Ayutthaya,5,50.09,67.13,58.61,6461.25,0
Chiang Mai,1,0.0,61.74,16.18,4093.84,0
Nakhon Ratchasima,10,188.65,209.85,199.25,4368.17,1
Ubon Ratchathani,8,90.49,109.9,100.19,15468.59,1
Chiang Mai,2,63.08,107.31,85.2,12099.36,1
Ubon Ratchathani,3,27.31,38.68,32.99,5423.59,0
Chiang Mai,7,0.0,46.8,17.93,11107.35,0
Chiang Mai,7,32.41,120.25,76.33,8065.66,1
Surat Thani,10,16.43,114.58,65.5,9903.45,1
Songkhla,4,0.0,63.46,25.23,4842.65,0
Chiang Mai,12,0.0,75.94,24.36,3225.62,0
Khon Kaen,6,0.0,50.52,23.17,6432.4,0
Nonthaburi,10,0.0,74.06,22.37,3756.06,0
Nonthaburi,3,6.48,72.19,39.33,3509.92,0
Surat Thani,1,67.95,102.49,85.22,2241.13,0
Ayutthaya,1,38.95,152.81,95.88,730.69,0
Nakhon Ratchasima,5,44.34,84.59,64.46,5503.53,0
Ubon Ratchathani,12,67.3,80.18,73.74,17488.69,0
Surat Thani,1,80.82,117.51,99.17,14608.72,0
Khon Kaen,5,0.0,32.74,7.57,23535.76,0
Bangkok,2,53.8,102.45,78.13,3373.08,0
Chiang Mai,12,126.11,193.82,159.96,12884.93,1
Nonthaburi,9,3.83,110.98,57.4,7287.33,0
Ayutthaya,10,118.26,160.42,139.34,4374.59,0
Ayutthaya,9,24.61,91.89,58.25,16139.08,0
Ayutthaya,8,80.19,127.6,103.89,7344.92,1
Songkhla,10,33.76,134.15,83.95,1394.34,0
Bangkok,1,9.12,36.46,22.79,14500.12,0
Bangkok,11,17.69,39.07,28.38,10561.88,0
Khon Kaen,9,146.97,212.3,179.63,8826.4,1
Ayutthaya,9,78.17,162.08,120.13,2778.66,0
Ubon Ratchathani,5,12.64,110.15,61.39,9611.77,0
Ayutthaya,10,17.75,92.61,55.18,21409.45,1
Ayutthaya,5,0.0,80.76,33.2,10349.93,0
Nonthaburi,1,62.65,115.85,89.25,1919.43,0
Chiang Mai,11,29.01,42.63,35.82,10928.75,0
Surat Thani,3,38.13,60.9,49.52,10429.05,1
Surat Thani,2,32.07,46.33,39.2,13632.88,0
Ayutthaya,8,91.88,138.06,114.97,10217.74,1
Phitsanulok,3,27.16,91.67,59.42,3520.9,0
Khon Kaen,11,49.56,98.75,74.16,8470.92,0
Nonthaburi,6,0.0,59.08,23.25,6522.08,0
Nakhon Ratchasima,1,7.53,70.4,38.96,9246.94,0
Surat Thani,12,33.1,117.68,75.39,16546.92,0
Surat Thani,7,0.0,55.39,13.71,4632.53,0
Phitsanulok,4,33.45,78.44,55.94,25927.12,0
Ayutthaya,9,41.96,90.04,66.0,10877.59,0
Khon Kaen,7,0.0,57.6,20.42,14557.68,0
Bangkok,1,97.35,172.96,135.15,13221.18,0
Nakhon Ratchasima,10,63.85,108.47,86.16,10562.78,1
Phitsanulok,5,35.91,82.24,59.07,12005.36,1
Bangkok,9,0.0,79.72,36.55,73.43,0
Phitsanulok,11,0.0,53.72,13.11,13203.66,0
Surat Thani,8,115.74,140.59,128.16,3775.81,1
Chiang Mai,9,16.54,75.06,45.8,7688.53,0
Nakhon Ratchasima,4,0.0,71.25,17.15,10509.16,0
Surat Thani,3,28.65,42.64,35.64,17057.23,0
Nakhon Ratchasima,5,40.84,144.91,92.87,3776.83,0
Chiang Mai,11,65.79,93.74,79.76,5617.36,0
Ubon Ratchathani,7,0.0,58.24,25.34,6255.59,0
Ubon Ratchathani,5,115.59,172.27,143.93,9330.71,1
Chiang Mai,10,11.34,22.46,16.9,6569.28,0
Khon Kaen,11,108.92,219.61,164.27,12043.91,0
Khon Kaen,11,47.25,107.29,77.27,1458.36,0
Ubon Ratchathani,4,0.0,106.23,48.75,7225.07,0
Songkhla,9,33.69,75.24,54.46,22824.98,0
Songkhla,8,18.16,123.45,70.81,6583.13,1
Nonthaburi,6,42.36,153.83,98.09,10907.28,0
Songkhla,5,0.0,46.19,10.57,15292.56,0
Nakhon Ratchasima,2,18.46,50.76,34.61,10652.47,0
Chiang Mai,4,26.41,111.79,69.1,27461.72,0
Ubon Ratchathani,7,112.46,182.85,147.66,8621.51,1
Nonthaburi,11,86.93,200.83,143.88,12473.97,0
Nonthaburi,11,157.98,216.3,187.14,9618.37,0
Khon Kaen,3,119.48,159.02,139.25,19822.74,1
Khon Kaen,9,19.7,44.92,32.31,5843.69,0
Bangkok,2,22.37,109.22,65.79,28923.92,0
Chiang Mai,9,81.24,198.39,139.82,4731.14,1
Surat Thani,5,124.1,137.22,130.66,24282.88,1
Surat Thani,6,10.96,102.41,56.69,3391.87,0
