province,month,MinRain,MaxRain,AvgRain,AvgFloodRiskArea(Square meter),flooding
Nakhon Ratchasima,9,40.18,152.15,96.16,12758.96,0
Nakhon Ratchasima,6,36.47,54.7,45.59,8065.67,1
Phitsanulok,10,4.43,26.55,15.49,15075.15,0
Ayutthaya,7,17.64,103.76,60.7,11101.46,1
Phitsanulok,12,17.22,98.5,57.86,14516.39,0
Nonthaburi,8,34.99,52.56,43.78,3284.54,0
Nakhon Ratchasima,4,47.48,149.27,98.37,1763.22,0
Khon Kaen,10,21.4,88.98,55.19,2808.35,0
Nonthaburi,5,33.91,143.7,88.81,2741.34,0
Ubon Ratchathani,7,60.22,166.8,113.51,3247.98,0
Khon Kaen,2,231.81,331.19,281.5,5004.29,1
Ubon Ratchathani,2,28.13,94.88,61.5,4967.19,0
Surat Thani,7,130.21,167.9,149.06,8211.4,1
Nonthaburi,3,46.09,111.74,78.91,4020.45,0
Khon Kaen,12,71.77,92.86,82.31,4306.04,0
Nonthaburi,11,20.92,103.4,62.16,6899.48,0
Nonthaburi,9,61.52,86.26,73.89,16515.72,0
Chiang Mai,9,22.48,88.71,55.6,5762.8,0
Chiang Mai,8,123.86,139.84,131.85,7803.89,1
Surat Thani,1,14.29,57.24,35.76,8796.72,0
Bangkok,5,0.0,33.09,15.32,3600.95,0
Khon Kaen,6,3.47,81.67,42.57,6226.25,0
Ayutthaya,11,0.0,87.07,38.8,4605.5,0
Nonthaburi,3,34.4,50.7,42.55,15457.47,1
Nonthaburi,6,7.86,111.39,59.63,14592.76,1
Chiang Mai,5,0.0,95.03,42.69,4215.62,1
Phitsanulok,2,35.14,82.79,58.97,7690.08,0
Bangkok,2,1.55,84.05,42.8,12480.92,0
Songkhla,5,63.03,117.32,90.17,10240.98,0
Phitsanulok,1,266.36,293.32,279.84,11050.78,1
Phitsanulok,1,43.67,111.82,77.74,3620.8,0
Khon Kaen,5,34.55,54.05,44.3,23697.9,0
Phitsanulok,3,0.0,57.57,4.25,4923.04,0
Chiang Mai,7,165.28,276.96,221.12,4806.3,1
Surat Thani,1,30.81,131.19,81.0,2491.72,0
Ayutthaya,4,22.61,94.49,58.55,7136.9,1
Nakhon Ratchasima,6,0.0,40.34,4.68,17717.69,0
Bangkok,12,1.84,120.15,60.99,10165.95,0
Songkhla,8,54.79,92.05,73.42,7576.26,1
Nakhon Ratchasima,11,33.76,52.11,42.93,13863.95,0
Ubon Ratchathani,5,0.0,54.59,18.69,17420.15,0
Ayutthaya,6,0.0,40.49,17.4,14570.31,0
Nakhon Ratchasima,6,200.7,246.16,223.43,1254.68,0
Phitsanulok,11,66.45,77.22,71.84,13946.84,0
Bangkok,12,5.11,80.69,42.9,11366.4,0
Songkhla,12,49.1,88.15,68.62,4135.22,0
Songkhla,10,49.75,80.42,65.09,11400.26,0
Nakhon Ratchasima,7,9.26,23.71,16.49,17741.88,0
Khon Kaen,7,100.89,150.97,125.93,5105.7,1
Bangkok,12,4.01,110.69,57.35,15291.39,0
Nonthaburi,4,49.07,96.1,72.58,10329.42,0
Nonthaburi,5,133.41,218.11,175.76,205.53,1
Khon Kaen,11,0.0,65.89,19.28,8009.41,0
Bangkok,5,11.09,57.18,34.13,10032.3,0
Chiang Mai,3,34.03,134.41,84.22,6425.37,0
Bangkok,7,81.17,167.27,124.22,10611.04,1
Phitsanulok,4,3.78,75.3,39.54,7366.0,0
Phitsanulok,11,36.46,46.57,41.52,32796.93,0
Chiang Mai,11,97.76,111.62,104.69,6069.59,0
Songkhla,4,206.21,325.21,265.71,4239.68,1
Chiang Mai,7,22.34,118.4,70.37,14762.36,1
Nakhon Ratchasima,12,0.0,90.6,34.03,6705.4,0
Surat Thani,9,0.0,80.25,25.62,7675.07,0
Songkhla,3,53.37,65.61,59.49,7177.76,0
Phitsanulok,8,71.74,168.85,120.29,14202.14,1
Bangkok,8,312.64,372.26,342.45,3224.78,1
Chiang Mai,8,3.44,100.29,51.86,15270.27,1
Khon Kaen,1,65.09,75.82,70.46,12038.82,1
Nakhon Ratchasima,4,178.43,220.13,199.28,25980.94,1
Nonthaburi,11,36.88,129.53,83.2,9466.94,1
Songkhla,3,29.53,126.76,78.15,3448.04,0
Nakhon Ratchasima,4,135.2,213.37,174.28,9544.21,0
Nonthaburi,4,50.15,93.29,71.72,10432.13,0
Ayutthaya,3,5.62,49.76,27.69,18790.07,0
Surat Thani,2,92.79,209.13,150.96,3440.1,1
Ayutthaya,5,0.0,42.78,13.62,1921.33,0
Chiang Mai,11,104.47,163.65,134.06,9692.18,0
Nonthaburi,1,30.88,101.64,66.26,26727.26,0
Bangkok,4,24.79,79.83,52.31,13307.41,0
Chiang Mai,1,15.83,86.62,51.22,13853.17,0
Khon Kaen,7,30.53,88.09,59.31,2426.39,0
Khon Kaen,4,0.0,96.78,46.31,8538.75,0
Chiang Mai,10,37.23,147.22,92.22,19031.04,1
Bangkok,8,0.0,103.94,47.67,10522.67,1
Ubon Ratchathani,10,30.6,102.67,66.64,1782.58,1
Nonthaburi,8,0.0,37.18,7.86,8410.46,1
Chiang Mai,6,22.51,110.09,66.3,12659.64,0
Khon Kaen,11,0.0,96.64,45.54,7727.58,0
Surat Thani,6,91.39,163.32,127.36,3843.1,0
Nonthaburi,12,10.59,97.58,54.08,15075.62,0
Ubon Ratchathani,12,68.57,161.04,114.8,5874.45,0
Songkhla,8,63.6,148.0,105.8,11259.6,0
Surat Thani,9,61.83,153.9,107.87,8241.15,1
Ayutthaya,4,39.17,72.12,55.64,5693.06,0
Chiang Mai,10,37.26,102.09,69.68,28717.08,0
Phitsanulok,9,53.1,127.81,90.45,5176.25,0
Phitsanulok,11,66.18,76.45,71.31,8774.55,0
Bangkok,4,2.1,106.26,54.18,8221.3,0
Songkhla,10,0.0,68.68,30.13,9513.49,1
Bangkok,6,55.13,79.34,67.24,27324.97,0
Songkhla,3,0.0,65.28,15.38,12671.19,0
Phitsanulok,3,0.0,51.53,7.09,5647.79,0
Chiang Mai,7,0.0,70.69,23.99,21875.9,1
Ayutthaya,4,80.42,133.55,106.98,14247.02,0
Chiang Mai,2,27.36,131.32,79.34,5739.83,0
Surat Thani,6,79.97,135.52,107.75,19671.16,0
Nonthaburi,8,0.56,73.32,36.94,2399.04,0
Bangkok,4,131.36,141.43,136.4,3100.15,0
Nakhon Ratchasima,12,0.0,57.89,17.42,1652.51,0
Nonthaburi,10,0.0,69.38,24.88,920.47,0
Nakhon Ratchasima,7,98.58,170.96,134.77,18731.83,1
Chiang Mai,12,42.81,107.43,75.12,9602.95,0
Ayutthaya,6,58.66,157.75,108.2,1830.63,0
Surat Thani,2,37.11,122.06,79.59,8057.52,1
Ubon Ratchathani,1,21.37,61.95,41.66,15620.6,1
Nakhon Ratchasima,12,0.0,79.8,22.05,4421.52,0
Nonthaburi,12,0.0,53.71,9.81,6426.42,0
Surat Thani,9,151.16,269.84,210.5,29612.07,1
Khon Kaen,2,0.0,71.44,13.02,6908.44,0
Nonthaburi,4,114.83,225.91,170.37,2000.6,0
Nonthaburi,1,25.5,118.59,72.04,5363.63,0
Ayutthaya,1,42.89,119.93,81.41,1693.5,0
Bangkok,3,63.05,91.99,77.52,13416.53,0
Surat Thani,7,63.93,133.7,98.81,3883.1,0
Surat Thani,1,0.0,80.95,33.85,3771.42,0
Chiang Mai,12,0.0,39.46,5.81,31395.46,0
Ubon Ratchathani,6,0.0,93.67,40.92,2778.03,0
Phitsanulok,4,81.87,103.93,92.9,2298.78,0
Chiang Mai,7,0.0,51.07,25.12,3257.6,0
Songkhla,10,105.87,171.53,138.7,15962.62,0
Chiang Mai,4,31.4,88.95,60.18,12185.65,0
Songkhla,1,11.92,33.86,22.89,5304.78,0
Ayutthaya,1,61.12,88.01,74.57,4899.94,0
Bangkok,11,40.71,142.85,91.78,11519.29,0
Nonthaburi,2,64.97,128.25,96.61,9879.37,0
Chiang Mai,8,127.19,142.55,134.87,7272.49,0
Surat Thani,5,10.09,21.91,16.0,12490.65,0
Chiang Mai,10,103.96,166.04,135.0,3051.54,0
Nonthaburi,1,129.57,157.65,143.61,3943.7,0
Songkhla,11,0.0,65.89,22.1,12963.8,0
Phitsanulok,9,0.0,75.47,26.73,10485.08,0
Ayutthaya,6,94.54,129.65,112.09,8500.79,0
Ayutthaya,3,10.35,85.49,47.92,30663.11,0
Ubon Ratchathani,12,144.76,171.75,158.26,14497.49,1
Songkhla,4,166.86,210.26,188.56,5441.21,1
Phitsanulok,6,0.0,76.75,22.87,4263.32,0
Bangkok,5,0.0,68.17,33.25,10856.0,0
Ubon Ratchathani,3,17.96,125.41,71.68,18691.94,0
Chiang Mai,5,0.0,22.95,5.56,1413.52,0
Khon Kaen,2,0.0,33.33,10.18,10283.5,0
Phitsanulok,1,0.0,60.78,29.88,6339.24,0
Khon Kaen,4,201.17,263.98,232.57,9600.64,1
Songkhla,2,20.29,140.03,80.16,2129.76,0
Ayutthaya,5,26.98,49.57,38.28,18682.73,0
Khon Kaen,11,0.0,78.38,26.52,22196.62,0
Nakhon Ratchasima,2,0.0,74.35,21.85,13570.88,0
Surat Thani,1,5.33,76.18,40.75,25250.62,0
Songkhla,2,14.84,62.68,38.76,6082.63,0
Ubon Ratchathani,7,21.64,88.76,55.2,10103.19,1
Nonthaburi,4,73.9,116.07,94.99,13714.74,1
Phitsanulok,6,13.24,111.15,62.19,10961.82,0
Songkhla,1,84.43,149.25,116.84,6740.39,1
Ubon Ratchathani,4,0.0,107.97,52.05,7335.33,0
Khon Kaen,5,159.01,237.51,198.26,20852.31,0
Ayutthaya,6,81.56,148.14,114.85,8171.12,1
Chiang Mai,7,34.42,122.64,78.53,17962.27,0
Nakhon Ratchasima,10,62.5,127.94,95.22,7843.4,0
Nonthaburi,6,0.0,96.46,41.71,17888.4,0
Ayutthaya,11,39.33,69.62,54.48,8861.03,0
Chiang Mai,7,0.0,111.32,52.79,12914.0,0
Ubon Ratchathani,4,0.0,84.05,34.38,4742.95,0
Nonthaburi,3,0.0,70.55,18.21,10086.84,1
Phitsanulok,4,67.42,130.54,98.98,4804.14,0
Khon Kaen,8,78.91,181.01,129.96,5959.83,0
Ayutthaya,3,67.16,110.9,89.03,6365.7,0
Surat Thani,11,15.14,108.96,62.05,7235.74,0
Khon Kaen,6,246.1,271.55,258.83,16486.92,1
Khon Kaen,11,15.97,59.74,37.85,5771.37,0
Khon Kaen,9,51.02,110.05,80.54,9326.89,0
Nonthaburi,5,120.34,165.8,143.07,17927.77,0
Songkhla,3,0.0,50.47,24.18,12722.12,0
Phitsanulok,9,54.37,154.58,104.48,1448.48,1
Phitsanulok,4,187.88,226.11,206.99,2068.97,1
Nonthaburi,3,20.15,112.13,66.14,11112.47,0
Chiang Mai,12,66.18,84.29,75.24,5531.18,0
Phitsanulok,6,0.0,85.17,38.05,1774.16,0
Bangkok,1,45.87,142.99,94.43,5197.74,0
Ayutthaya,6,6.53,60.72,33.63,11418.57,0
Surat Thani,6,18.39,107.86,63.13,6308.2,0
Nakhon Ratchasima,11,0.0,71.22,15.89,8658.55,0
Chiang Mai,9,0.0,51.4,2.36,6776.7,0
Chiang Mai,3,18.43,71.38,44.9,4596.8,0
Phitsanulok,2,12.66,75.92,44.29,9941.59,0
Nakhon Ratchasima,8,0.33,96.06,48.2,1572.52,0
Nakhon Ratchasima,1,91.32,133.51,112.41,4100.77,0
Nonthaburi,4,83.29,181.72,132.51,14458.96,0
Chiang Mai,2,60.02,106.11,83.07,2139.21,0
Nonthaburi,1,57.56,156.22,106.89,8329.28,0
Nonthaburi,12,24.73,44.28,34.5,5909.51,0
Surat Thani,2,19.93,34.82,27.37,5453.62,0
Chiang Mai,1,35.95,155.7,95.83,15435.32,1
Chiang Mai,12,0.0,76.69,23.87,17572.68,0
Khon Kaen,3,0.0,74.87,21.31,3249.92,0
Surat Thani,10,292.54,407.18,349.86,7282.75,1
Chiang Mai,1,40.38,98.59,69.48,1124.77,0
Ayutthaya,2,23.54,65.09,44.32,14831.85,0
Chiang Mai,2,27.98,52.29,40.13,7997.63,0
Surat Thani,9,0.0,48.95,16.38,1987.28,0
Bangkok,8,64.67,98.88,81.77,4280.87,0
Songkhla,6,0.0,108.4,51.95,2979.42,0
Bangkok,3,124.69,135.13,129.91,4064.61,0
Chiang Mai,2,85.12,110.87,98.0,1262.65,0
Chiang Mai,7,31.96,69.07,50.51,20701.91,1
Phitsanulok,3,0.0,23.75,7.81,3368.57,0
Bangkok,8,52.21,87.04,69.63,8313.99,0
Ayutthaya,9,23.82,105.98,64.9,11342.71,0
Surat Thani,11,0.0,28.82,5.81,17589.87,0
Surat Thani,6,51.16,128.81,89.99,8536.21,0
Ubon Ratchathani,1,0.0,77.04,23.08,6693.75,0
Phitsanulok,4,96.49,172.77,134.63,8812.6,0
Nakhon Ratchasima,11,18.67,105.07,61.87,3232.45,1
Phitsanulok,7,14.06,64.27,39.16,3486.15,0
Nakhon Ratchasima,8,63.47,91.04,77.26,6568.93,0
Nonthaburi,6,51.08,96.34,73.71,773.89,0
Surat Thani,2,13.64,129.71,71.67,4682.73,0
Songkhla,11,83.31,161.7,122.5,5612.18,0
Phitsanulok,10,60.56,101.08,80.82,27796.52,1
Songkhla,12,6.38,65.98,36.18,19160.72,0
Phitsanulok,11,2.29,104.2,53.24,11312.76,0
Surat Thani,4,126.56,210.09,168.33,15091.71,1
Bangkok,4,0.0,69.2,33.36,3458.56,0
Ayutthaya,3,35.25,142.61,88.93,8993.67,0
Chiang Mai,12,83.68,167.65,125.66,13810.36,1
Phitsanulok,7,54.92,135.62,95.27,3488.13,0
Khon Kaen,6,54.52,85.39,69.96,2075.45,0
Khon Kaen,12,67.55,89.25,78.4,10458.73,0
Khon Kaen,8,41.56,157.72,99.64,2330.62,1
Ubon Ratchathani,11,0.0,70.94,33.0,12071.68,0
Surat Thani,12,37.37,93.09,65.23,17384.11,0
Nonthaburi,1,220.46,295.25,257.86,3593.1,1
Ayutthaya,5,82.54,99.34,90.94,3854.53,0
Khon Kaen,9,21.64,122.07,71.86,17035.0,1
Bangkok,10,32.07,65.9,48.99,8571.56,0
Bangkok,2,0.0,82.59,33.34,15499.81,0
Nakhon Ratchasima,4,45.97,114.76,80.37,6764.76,0
Nonthaburi,7,64.33,104.75,84.54,7177.78,0
Surat Thani,10,55.22,68.54,61.88,8401.78,0
Phitsanulok,2,276.6,376.35,326.47,24119.9,1
Chiang Mai,8,21.28,50.69,35.99,14668.59,0
Bangkok,4,21.02,36.72,28.87,4548.62,0
Phitsanulok,3,2.99,96.14,49.57,9488.28,0
Chiang Mai,7,39.19,87.69,63.44,6389.97,1
Bangkok,5,5.39,58.22,31.8,5453.54,0
Ayutthaya,8,60.34,97.52,78.93,11830.27,0
Nonthaburi,4,33.1,137.61,85.36,10152.01,0
Ubon Ratchathani,10,86.78,129.48,108.13,3631.79,1
Bangkok,1,26.64,59.76,43.2,8417.88,0
Phitsanulok,11,136.95,180.97,158.96,5313.32,0
Phitsanulok,1,86.87,119.22,103.04,11297.41,1
Phitsanulok,9,12.87,57.82,35.34,5115.98,0
Nonthaburi,5,22.11,41.24,31.68,7212.41,0
Khon Kaen,5,38.64,66.08,52.36,5579.82,0
Nonthaburi,1,57.57,113.45,85.51,1509.09,0
Nakhon Ratchasima,9,41.35,148.09,94.72,23326.03,1
Phitsanulok,2,94.75,111.06,102.91,8347.21,0
Surat Thani,8,230.45,263.84,247.14,23868.26,1
Songkhla,9,0.0,66.09,11.13,8637.95,0
Ubon Ratchathani,11,6.62,114.52,60.57,13373.93,0
Ubon Ratchathani,9,191.39,276.13,233.76,4814.55,1
Ubon Ratchathani,4,93.41,129.86,111.63,4918.99,0
Songkhla,9,0.0,55.33,27.24,7994.37,0
Songkhla,10,59.39,92.62,76.01,23726.0,1
Chiang Mai,4,45.71,69.85,57.78,3749.64,0
Phitsanulok,2,30.26,82.06,56.16,1119.53,0
Surat Thani,11,5.84,79.18,42.51,16765.78,0
Nakhon Ratchasima,2,46.67,96.26,71.47,13956.6,0
Surat Thani,8,100.91,178.1,139.51,5844.47,1
Nonthaburi,3,24.48,67.07,45.78,29953.66,0
Phitsanulok,2,79.43,127.47,103.45,30807.8,0
Phitsanulok,10,67.89,164.87,116.38,1390.46,0
Ayutthaya,2,104.78,211.4,158.09,4717.74,0
Songkhla,9,8.48,53.9,31.19,7950.04,0
Nakhon Ratchasima,9,30.82,103.68,67.25,11076.09,0
Ubon Ratchathani,1,18.15,58.74,38.45,9900.43,0
Ubon Ratchathani,3,63.63,79.5,71.57,8323.19,0
Khon Kaen,10,25.62,116.79,71.21,3244.89,0
Khon Kaen,7,10.07,38.88,24.48,12089.47,0
Bangkok,2,46.35,103.18,74.77,12582.44,0
Chiang Mai,12,223.45,287.02,255.24,15962.6,0
Ayutthaya,4,79.84,110.13,94.98,2827.25,0
Ayutthaya,1,9.65,30.05,19.85,6994.5,0
Chiang Mai,12,5.3,53.59,29.45,5611.35,0
Ayutthaya,1,7.29,122.04,64.67,2775.94,0
Ubon Ratchathani,7,0.0,68.91,30.08,6906.88,1
Khon Kaen,12,126.46,178.41,152.44,3399.72,0
Nakhon Ratchasima,7,10.35,24.63,17.49,2342.49,0
Nakhon Ratchasima,8,57.44,133.47,95.46,14082.85,1
Surat Thani,5,3.72,23.87,13.8,5818.68,0
Nakhon Ratchasima,2,29.04,98.72,63.88,4521.95,0
Songkhla,7,0.0,72.54,26.19,18688.42,1
Nakhon Ratchasima,11,79.66,136.26,107.96,12850.65,0
Ayutthaya,2,114.1,157.04,135.57,977.22,1
Nakhon Ratchasima,11,77.72,92.93,85.32,11128.92,0
Chiang Mai,5,133.46,146.19,139.82,11090.6,1
Ubon Ratchathani,7,0.0,32.49,3.84,6679.55,0
Khon Kaen,2,20.48,127.65,74.06,6478.64,0
Khon Kaen,8,76.07,112.92,94.5,1714.79,1
Songkhla,3,66.71,139.85,103.28,29727.9,1
Nonthaburi,4,47.93,133.2,90.56,6885.64,1
Ubon Ratchathani,9,96.52,113.21,104.87,10694.63,0
Nonthaburi,1,60.01,86.86,73.43,7191.72,0
Phitsanulok,6,0.0,43.27,20.05,4587.68,0
Ayutthaya,8,0.38,84.09,42.24,14847.31,1
Songkhla,2,123.82,182.11,152.96,9273.84,0
Nakhon Ratchasima,4,96.17,186.93,141.55,6932.05,1
Ayutthaya,5,40.54,145.98,93.26,10611.24,0
Surat Thani,8,62.85,156.27,109.56,7722.39,0
Nonthaburi,12,70.86,190.0,130.43,24955.84,1
Phitsanulok,11,46.0,138.98,92.49,14498.71,0
Ayutthaya,3,98.19,201.93,150.06,11890.08,1
Ubon Ratchathani,1,95.95,197.51,146.73,1947.27,0
Khon Kaen,1,262.12,352.45,307.29,12187.34,0
Phitsanulok,8,0.0,92.85,43.75,11971.87,0
Surat Thani,2,0.0,100.83,44.42,3456.39,0
Surat Thani,3,56.48,118.75,87.62,1899.56,0
Songkhla,11,184.77,264.98,224.87,14086.69,1
Ubon Ratchathani,11,124.71,191.35,158.03,15329.32,0
Bangkok,11,67.29,170.9,119.1,4940.84,0
Khon Kaen,4,136.55,194.0,165.27,4752.68,1
Chiang Mai,8,45.62,145.79,95.71,9154.9,0
Songkhla,8,3.9,101.82,52.86,5803.14,0
Bangkok,3,203.51,319.32,261.42,1854.78,1
Khon Kaen,7,72.07,109.45,90.76,3420.06,1
Surat Thani,7,100.56,188.62,144.59,10411.95,0
Ubon Ratchathani,5,0.0,50.42,3.79,3601.11,0
